Codigo.PA,Saturaca.bases.ou.aluminio,Carater.Aluminico.Alitico,Atividade.argila,Horiz.diag.superficial,Horiz.diag.subsuperficial,Grup.classe.textural.superficial,Grup.classe.textural.subsuperficial,Classe.drenagem,Presenca.Concrecoes,Presenca.Contato.Litico,Presenca.Contato.litico.fragmentario,Presenca.Nodulos,Presenca.Petroplintita,Ocorrencia.Plintita,Codigo.Horizonte,Simbolo.Horizonte,Profundidade.Superior,Profundidade.Inferior,Classe.de.Textura,Cor.umida.nome,Cor.umida.Matiz,Cor.umida.Valor,Cor.umida.Croma,Cor.Seca.Nome,Cor.Seca.Matiz,Cor.Seca.Valor,Cor.Seca.Croma,Estrutura.Grau.de.Desenvolvimento.1.Ocorrencia,Estrutura.Grau.de.Desenvolvimento.2.Ocorrencia,Estrutura.Grau.de.Desenvolvimento.3.Ocorrencia,Estrutura.Tamanho.1.Ocorrencia,Estrutura.Tamanho.2.Ocorrencia,Estrutura.Tamanho.3.Ocorrencia,Estrutura.Forma.1.Ocorrencia,Estrutura.Forma.2.Ocorrencia,Estrutura.Forma.3.Ocorrencia,Consistencia.Seca,Consistencia.umida,Consistencia.Molhada.Plasticidade,Consistencia.Molhada.Pegajosidade,Cerosidade.Grau.de.desenvolvimento,Cerosidade.Quantidade,Superficie.de.compressao.desenvolvimento,Superficie.de.compressao.Quantidade,Superficie.de.friccao.Grau.de.desenvolvimento,Superficie.de.friccao.Quantidade,Transicao.horizonte.subjacente.Topografia,Transicao.horizonte.subjacente.Nitidez,Variegado.Nomenclatura,Variegado.Matiz,Variegado.Valor,Variegado.Croma,Mosqueado.Nome,Mosqueado.Quantidade,Mosqueado.Contraste,Mosqueado.Tamanho,Mosqueado.Matiz,Mosqueado.Valor,Mosqueado.Croma,Fracoes.amostra.total.Calhaus,Fracoes.amostra.total.Cascalho,Fracoes.amostra.total.Terra.Fina,Composicao.terrafina.Areia.Grossa,Composicao.terrafina.Areia.Fina,Composicao.terrafina.Areia.Total,Composicao.terrafina.Silte,Composicao.terrafina.Argila,Composicao.terrafina.Relacao.Silte.Argila,Composicao.terrafina.Argila.Dispersa.em.agua,Densidade.Particulas,Densidade.solo,Grau.de.Floculacao,pH.H2O,pH.KCl,Complexo.Sortivo.Calcio,Complexo.Sortivo.Magnesio,Complexo.Sortivo.Ca.Mg,Complexo.Sortivo.Potassio,Complexo.Sortivo.Sodio,Complexo.Sortivo.ValorS,Complexo.Sortivo.Hidrogenio,Complexo.Sortivo.AluminioTrocavel,Complexo.Sortivo.ValorT,Complexo.Sortivo.ValorVDelta.Sat.Bases,Complexo.Sortivo.Sat.Aluminio,Ataque.sulfurico.SiO2,Ataque.sulfurico.Al2O3,Ataque.sulfurico.Fe2O3,Ataque.sulfurico.TiO2,Ataque.sulfurico.MnO,Ataque.sulfurico.SiO2.Al2O3,Ataque.sulfurico.SiO2.R2O3,Ataque.sulfurico.Al2O3.Fe2O3,Carbono.organico,Nitrogenio.total,Saturacao.Sodio,Condutividade.Eletrica,Classificacao.Nivel.1,Classificacao.Nivel.2,Classificacao.Nivel.3,Ocorrencia-1-Nivel4
11001,Álico,?,Tb,A Moderado,?,Arenosa,Média,Imperfeitamente drenado,?,?,?,?,?,?,36463,B1g,25,55,Franco-argilo-arenosa,Bruno-claro,10YR,5,1,?,?,?,?,?,?,?,?,?,?,Maciça,?,?,Macia,Friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,vermelho-amarelado,Comum,Proeminente,Pequeno a médio,2.5YR,7,4,0,0,1000,416,40,456,282,262,1.08,42,?,?,84,4.2,0.7,0.22,0.28,0.5,0.04,0.02,0.6,5.28,0.9,6.78,9,60,?,?,?,?,?,?,?,?,7,0.8,< 1,?,PLINTOSSOLO,PLINTOSSOLO ARGILÚVICO,?,?
11001,Álico,?,Tb,A Moderado,?,Arenosa,Média,Imperfeitamente drenado,?,?,?,?,?,?,36462,A2,10,25,Franca,Bruno-amarelado-claro,10YR,3,1,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,Macia,Friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,434,129,563,368,69,5.33,6,?,?,91,5,4.7,0.12,0.03,0.15,0.16,0.02,0.3,16.67,0.2,17.17,2,40,?,?,?,?,?,?,?,?,47,4.6,< 1,?,PLINTOSSOLO,PLINTOSSOLO ARGILÚVICO,?,?
11001,Álico,?,Tb,A Moderado,?,Arenosa,Média,Imperfeitamente drenado,?,?,?,?,?,?,36460,A1,0,10,Franca,Bruno-acinzentado-escuro,10YR,2,1,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,Macia,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,375,55,430,442,128,3.45,12,?,?,91,4.8,4.6,0.7,0.2,0.9,0.42,0.04,1.4,20.28,0.2,21.88,6,13,?,?,?,?,?,?,?,?,70,5.9,< 1,?,PLINTOSSOLO,PLINTOSSOLO ARGILÚVICO,?,?
9289,?,?,Ta,A Moderado,?,Arenosa,Média,Imperfeitamente drenado,?,?,?,?,?,?,31839,IIC,90,120,Franco-argilo-arenosa,Cinzento-oliváceo-claro,10YR,4,4,?,?,?,?,Forte,?,?,Media a grande,?,?,Blocos angulares,Blocos subangulares,?,Extremamente dura,Extremamente firme,Muito plástica,Muito pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,cinzento-oliváceo-escuro,Comum,Distinto,Pequeno a médio,10YR,5,8,0,20,980,150,400,550,150,300,0.5,290,?,?,3,8.1,6.3,0.3,5.8,6.1,0.08,6.04,12.2,0,0,12.2,100,0,129,83,29,4.2,?,2.64,2.16,4.49,1.4,0.3,50,2.9,PLANOSSOLO,PLANOSSOLO NÁTRICO,?,?
9289,?,?,Ta,A Moderado,?,Arenosa,Média,Imperfeitamente drenado,?,?,?,?,?,?,29458,IIBt,45,90,Franco-arenosa,Cinzento-esverdeado-escuro,10YR,6,3,?,?,?,?,Forte,?,?,Grande,Media a grande,?,Colunar,Blocos angulares,Blocos subangulares,Extremamente dura,Extremamente firme,Muito plástica,Muito pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,cinzento-oliváceo-escuro,Pouca,Distinto,Pequeno,10YR,5,8,0,30,970,190,540,730,150,120,1.25,110,?,?,8,7.1,5.6,0.4,3.3,3.7,0.04,1.32,5.1,0,0,5.1,100,0,48,26,20,3.4,?,3.14,2.11,2.04,1.5,0.2,26,1.7,PLANOSSOLO,PLANOSSOLO NÁTRICO,?,?
9289,?,?,Ta,A Moderado,?,Arenosa,Média,Imperfeitamente drenado,?,?,?,?,?,?,29457,A2,30,45,Areia-franca,Cinzento-esverdeado-escuro,10YR,6,3,Bruno-escuro,5Y,7,1,?,?,?,?,?,?,Grãos simples,?,?,Solta,Solta,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Abrupta,?,?,?,?,?,?,?,?,?,?,?,0,40,960,210,600,810,150,40,3.75,30,?,?,25,6.4,5,0.45,0.45,0.9,0.04,0.24,1.2,1.2,0,2.4,50,0,12,6,9,3.3,?,3.4,1.74,1.05,1.2,0.2,10,?,PLANOSSOLO,PLANOSSOLO NÁTRICO,?,?
9289,?,?,Ta,A Moderado,?,Arenosa,Média,Imperfeitamente drenado,?,?,?,?,?,?,29456,A1,0,30,Franco-arenosa,Verde-acinzentado,5YR,3,4,Vermelho-acinzentado,5YR,5,3,Fraca,?,?,Pequena,?,?,Blocos subangulares,?,?,Ligeiramente dura,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,20,980,180,580,760,160,80,2,60,?,?,25,5.4,4.6,1.3,1.2,2.5,0.11,0.09,2.7,3.1,0.2,6,45,7,32,15,19,3.2,?,3.63,2.01,1.24,6.7,0.7,2,?,PLANOSSOLO,PLANOSSOLO NÁTRICO,?,?
10367,Eutrófico,?,?,A Chernozêmico,?,Média,?,Imperfeitamente drenado,?,?,?,?,?,?,33738,IIC,40,60,Franco-arenosa,Bruno-amarelado-escuro,10YR,4,1,?,?,?,?,?,?,?,?,?,?,Maciça,?,?,?,?,Plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,590,10,600,360,40,9,20,?,?,50,5.9,4.6,5.18,1.26,6.44,0.16,0.05,6.7,5.57,0,12.27,55,0,83.9,58.7,37.7,?,?,2.43,1.72,2.44,5.7,0.4,< 1,?,NEOSSOLO,NEOSSOLO FLÚVICO,?,?
10367,Eutrófico,?,?,A Chernozêmico,?,Média,?,Imperfeitamente drenado,?,?,?,?,?,?,33737,A,0,20,Franco-siltosa,Bruno-amarelado-claro,10YR,3,1,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,?,Muito friável,Plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,230,0,230,640,130,4.92,100,?,?,23,5.9,5.1,16.8,1.7,18.5,0.31,0.1,18.9,3.59,0,22.49,84,0,137,84.2,53.6,?,?,2.77,1.97,2.47,6.7,0.6,< 1,?,NEOSSOLO,NEOSSOLO FLÚVICO,?,?
13715,Álico,?,Tb,A Moderado,?,?,Média,Muito mal drenado,?,?,?,?,?,?,45923,4C,76,100,Franco-arenosa,Bruno-forte,10YR,8,1,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,?,Friável,Ligeiramente plástica,Não pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,cinzento-oliváceo-escuro,Pouca,Distinto,Pequeno a médio,10YR,5,6,0,10,990,190,600,790,120,90,1.33,20,2.85,1.82,78,5.1,4.2,0.3,0.2,0.5,0.05,0.04,0.6,?,0.5,?,?,45,37,84,8,1.7,?,0.75,0.71,16.48,2.3,0.1,?,?,GLEISSOLO,GLEISSOLO HÁPLICO,?,?
13715,Álico,?,Tb,A Moderado,?,?,Média,Muito mal drenado,?,?,?,?,?,?,45922,3C,56,76,Franco-argilo-arenosa,Cinzento-azulado-claro,10YR,6,2,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,?,Firme,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,cinzento-oliváceo-escuro,Comum,Distinto,Pequeno,10YR,5,6,0,10,990,230,400,630,110,260,0.42,10,2.59,1.61,96,4.8,4,0.3,1.6,1.9,0.11,0.1,2.1,?,2.3,?,?,52,98,38,14,3,?,4.38,3.55,4.26,1.5,0.3,?,?,GLEISSOLO,GLEISSOLO HÁPLICO,?,?
13715,Álico,?,Tb,A Moderado,?,?,Média,Muito mal drenado,?,?,?,?,?,?,45921,2C,30,56,Franco-arenosa,Bruno-escuro,10YR,7,2,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,?,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,20,980,340,400,740,160,100,1.6,50,2.85,1.76,50,4.8,4.4,0.2,0.3,0.5,0.05,0.04,0.6,?,0.5,?,?,45,32,33,6,1.3,?,1.65,1.48,8.63,2.3,0.2,?,?,GLEISSOLO,GLEISSOLO HÁPLICO,?,?
13715,Álico,?,Tb,A Moderado,?,?,Média,Muito mal drenado,?,?,?,?,?,?,45920,AB,15,30,Franco-argilo-arenosa,Cinzento-azulado,10YR,5,2,?,?,?,?,Fraca,Fraca,?,Pequena,Pequena,?,Blocos angulares,Blocos subangulares,?,?,Friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,cinzento-oliváceo-escuro,Pouca,Distinto,Pequeno,10YR,5,6,0,20,980,30,500,530,200,270,0.74,190,2.35,1.43,30,4.6,4.1,0.2,0.6,0.8,0.09,0.06,0.9,?,2.4,?,?,73,117,92,14,1.7,?,2.16,1.97,10.32,9.2,1.1,?,?,GLEISSOLO,GLEISSOLO HÁPLICO,?,?
13715,Álico,?,Tb,A Moderado,?,?,Média,Muito mal drenado,?,?,?,?,?,?,45919,A,0,15,Franco-argilo-arenosa,Bruno-amarelado-escuro,10YR,4,1,?,?,?,?,Fraca,?,?,Pequena a media,?,?,Blocos subangulares,?,?,?,Friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,Abrupta,?,?,?,?,?,?,?,?,?,?,?,0,20,980,80,400,480,220,300,0.73,200,2.15,1.12,33,4.7,4,0.6,0.6,1.2,0.15,0.1,1.4,?,2.2,?,?,61,146,99,16,2.6,?,2.51,2.27,9.71,15.4,1.8,?,?,GLEISSOLO,GLEISSOLO HÁPLICO,?,?
10475,Álico,?,?,A Fraco,Latossólico,Argilosa,?,Bem drenado,Sim,?,?,?,?,?,34286,B22,120,200,Argila,?,2.5YR,5,6,?,?,?,?,?,Fraca,?,?,Pequena,?,Maciça que se desfaz,Blocos subangulares,?,Macia,Friável,Plástica,Pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,30,970,290,110,400,150,450,0.33,200,?,?,56,4.7,4.1,0.07,0.41,0.48,0.02,0.02,0.5,1.39,2.4,4.29,12,83,180.4,135.2,55.6,?,?,2.27,1.8,3.82,1.8,0.3,< 1,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
10475,Álico,?,?,A Fraco,Latossólico,Argilosa,?,Bem drenado,Sim,?,?,?,?,?,34285,B21,50,120,Argila,?,2.5YR,4,6,?,?,?,?,?,Fraca,?,?,Pequena,?,Maciça que se desfaz,Blocos subangulares,?,Macia,Friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,240,160,400,180,420,0.43,40,?,?,90,4.8,4,0.06,0.82,0.88,0.03,0.03,0.9,1.66,1.8,4.36,21,67,144.2,119.9,51.6,?,?,2.04,1.6,3.65,2.4,0.3,< 1,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
10475,Álico,?,?,A Fraco,Latossólico,Argilosa,?,Bem drenado,Sim,?,?,?,?,?,34284,B1,10,50,Franco-argilosa,Vermelho-claro,5YR,5,6,?,?,?,?,Fraca,Fraca,?,Pequena,Pequena,?,Granular,Blocos subangulares,?,Macia,Friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,290,140,430,220,350,0.63,40,?,?,89,4.3,3.9,0.07,0.44,0.51,0.03,0.02,0.6,2.02,2.6,5.22,11,81,127.3,96.9,57.6,?,?,2.23,1.62,2.64,4.5,0.5,< 1,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
10475,Álico,?,?,A Fraco,Latossólico,Argilosa,?,Bem drenado,Sim,?,?,?,?,?,34283,A3,3,10,Franco-arenosa,Vermelho-claro,5YR,4,6,?,?,?,?,?,Fraca,?,?,Pequena,?,Grãos simples,Granular,?,Macia,Muito friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Clara,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,360,340,700,200,100,2,0,?,?,100,3.9,3.5,0.51,0.54,1.05,0.08,0.03,1.2,2.76,1.2,5.16,23,50,62.1,25.5,51.6,?,?,4.14,1.81,0.78,5.6,0.7,< 1,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
10475,Álico,?,?,A Fraco,Latossólico,Argilosa,?,Bem drenado,Sim,?,?,?,?,?,34282,A1,0,3,Franco-arenosa,Cinzento-esverdeado-claro,7.5YR,4,4,?,?,?,?,?,?,?,?,?,?,Grãos simples,?,?,Solta,Solta,Não-plástica,Não pegajosa,?,?,?,?,?,?,Plana,Abrupta,?,?,?,?,?,?,?,?,?,?,?,0,0,1000,290,250,540,280,180,1.56,0,?,?,100,4,3.5,3.72,1.26,4.98,0.34,0.03,5.4,7.58,1,13.98,39,16,86.3,23,27.8,?,?,6.38,3.6,1.3,10.5,1.9,< 1,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
10446,Álico,?,Tb,A Moderado,?,Média,?,Moderadamente drenado,?,?,?,?,?,?,34159,C,130,170,Franco-argilosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Maciça,?,?,?,Firme,Ligeiramente plástica,Pegajosa,?,?,?,?,?,?,?,?,Bruno-escuro:Bruno-escuro:Bruno-escuro,10YR:10YR:10YR,05:06:07,08:08:02,?,?,?,?,?,?,?,?,?,?,146,211,357,264,379,0.7,11,?,?,97,4.7,4,0.12,0.12,0.24,0.05,0.02,0.3,?,3.7,?,?,93,?,?,?,?,?,?,?,?,1,0.1,?,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
10446,Álico,?,Tb,A Moderado,?,Média,?,Moderadamente drenado,?,?,?,?,?,?,34158,B3,90,130,Franco-argilo-arenosa,Vermelho-claro,5YR,5,6,?,?,?,?,Moderada,?,?,Pequena,?,?,Blocos subangulares,?,?,?,Friável,Ligeiramente plástica,Pegajosa,?,?,?,?,?,?,?,Difusa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,282,206,488,188,324,0.58,0,?,?,100,5.3,4.1,0.26,0.02,0.28,0.03,0.02,0.3,?,2.6,?,?,90,?,?,?,?,?,?,?,?,1,0.1,?,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
10446,Álico,?,Tb,A Moderado,?,Média,?,Moderadamente drenado,?,?,?,?,?,?,34157,B2,70,90,Franco-argilo-arenosa,Vermelho-claro,5YR,5,6,?,?,?,?,Moderada,?,?,Muito pequena,?,?,Blocos subangulares,?,?,?,Friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,?,?,?,271,216,487,170,343,0.5,0,?,?,100,5,4.1,0.37,0.02,0.39,0.04,0.02,0.5,?,2.4,?,?,83,?,?,?,?,?,?,?,?,1,0.1,?,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
10446,Álico,?,Tb,A Moderado,?,Média,?,Moderadamente drenado,?,?,?,?,?,?,34156,B1,40,70,Franco-argilo-arenosa,Preto-avermelhado,7.5YR,5,6,?,?,?,?,Fraca,?,?,Muito pequena a pequena,?,?,Blocos subangulares,?,?,?,Friável,Não-plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,?,?,?,316,273,589,170,241,0.71,0,?,?,100,5,4.2,0.33,0.03,0.36,0.02,0.01,0.4,?,2,?,?,83,?,?,?,?,?,?,?,?,2,0.3,?,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
10446,Álico,?,Tb,A Moderado,?,Média,?,Moderadamente drenado,?,?,?,?,?,?,34155,A3,15,40,Franco-arenosa,Cinzento-oliváceo-escuro,10YR,5,6,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,Blocos subangulares,?,?,Friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,?,?,?,335,326,661,177,162,1.09,54,?,?,67,4.7,4.2,0.18,0.1,0.28,0.03,0.03,0.3,?,1.5,?,?,83,?,?,?,?,?,?,?,?,4,0.7,?,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
10446,Álico,?,Tb,A Moderado,?,Média,?,Moderadamente drenado,?,?,?,?,?,?,34154,A1,0,15,Areia-franca,Cinzento-oliváceo-claro,10YR,4,4,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,?,Muito friável,Não-plástica,Não pegajosa,?,?,?,?,?,?,?,Difusa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,362,436,798,98,104,0.94,7,?,?,93,4.4,4.1,0.2,0.06,0.26,0.08,0.03,0.4,?,1.1,?,?,73,?,?,?,?,?,?,?,?,7,0.8,?,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
12439,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,41267,B32,490,490,?,Vermelho-claro,5YR,5,6,?,?,?,?,Fraca,?,?,Muito pequena,?,?,Blocos subangulares,?,?,?,Friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,vermelho-amarelado,Abundante,Proeminente,Médio,2.5YR,6,4,1,15,984,295,296,591,68,341,0.2,1,2.71,1.32,100,5.5,4.1,0.36,0.06,0.42,0.05,0.06,0.53,0,1.93,2.46,22,78,152.5,142,32.2,7.2,?,1.83,1.6,6.92,1.5,0.3,2,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
12439,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,41266,B31,430,490,?,Preto-avermelhado,7.5YR,5,8,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,?,?,Ligeiramente dura,Muito friável,Ligeiramente plástica,Não pegajosa a ligeiramente pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,16,984,308,290,598,55,347,0.16,1,2.7,1.27,100,5.2,4,0.35,0.1,0.45,0.06,0.07,0.58,0,2.16,2.74,21,79,159.5,145.1,30.3,7,?,1.87,1.65,7.52,1.7,0.3,3,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
12439,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,41265,B23,346,430,?,Preto-avermelhado,7.5YR,5,6,?,?,?,?,Moderada,?,?,Media,?,?,Granular,?,?,Ligeiramente dura,Muito friável,Ligeiramente plástica,Não pegajosa a ligeiramente pegajosa,?,?,?,?,?,?,?,Difusa,?,?,?,?,?,?,?,?,?,?,?,6,14,980,346,260,606,41,353,0.12,2,2.69,1.29,99,5.5,4,0.3,0.1,0.4,0.04,0.04,0.48,0,2.21,2.69,18,82,148.5,140,30.2,7.5,?,1.8,1.59,7.28,1.7,0.3,1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
12439,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,41264,B22,216,346,?,Cinzento-oliváceo-escuro,10YR,5,8,?,?,?,?,Moderada,?,?,Pequena a media,?,?,Granular,?,?,Ligeiramente dura,Muito friável,Ligeiramente plástica a plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,15,985,340,258,598,22,380,0.06,2,2.66,1.25,99,5.1,3.9,0.75,0.14,0.89,0.04,0.06,0.99,0,2.7,3.69,27,73,154.6,147.2,31.8,7.7,?,1.79,1.57,7.27,1.8,0.3,2,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
12439,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,41263,B1,136,216,?,Cinzento-oliváceo-escuro,10YR,5,5,?,?,?,?,Moderada,?,?,Pequena,?,?,Granular,?,?,Ligeiramente dura a dura,Muito friável,Ligeiramente plástica a plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,13,987,316,299,615,16,369,0.04,3,2.66,1.29,99,4.6,3.8,0.31,0.1,0.41,0.04,0.06,0.51,0,3.64,4.15,12,88,137.1,129.7,30.3,7.9,?,1.8,1.56,6.72,2.6,0.4,1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
12439,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,41262,A32,47,136,?,Cinzento-esverdeado-claro,10YR,4,3,?,?,?,?,Fraca,?,?,Media,?,?,Granular,?,?,Ligeiramente dura a dura,Muito friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,7,993,325,301,626,13,361,0.04,89,2.65,1.22,75,4.5,3.8,0.36,0.2,0.56,0.04,0.06,0.66,0,5.03,5.69,12,88,147,136.5,32.3,6.4,?,1.83,1.59,6.63,4.7,0.5,1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
12439,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,41261,A31,27,47,?,Cinzento-oliváceo-claro,10YR,4,4,?,?,?,?,Fraca,?,?,Grande,?,?,Granular,?,?,Ligeiramente dura,Firme,Ligeiramente plástica a plástica,Ligeiramente pegajosa,?,?,?,?,?,?,Plana,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,6,994,316,286,602,35,363,0.1,106,2.65,1.22,71,4.5,3.8,0.88,0.2,1.08,0.05,0.02,1.15,0,6.01,7.16,16,84,143.3,136.2,26.5,7,?,1.79,1.59,8.07,6.8,0.7,< 1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
12439,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,41260,A12,12,27,?,Cinzento-esverdeado,10YR,3,3,?,?,?,?,Fraca,?,?,Media,?,?,Granular,?,?,Dura,Friável,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,Difusa,?,?,?,?,?,?,?,?,?,?,?,0,9,991,338,362,700,14,286,0.05,69,2.56,1.24,76,4.3,3.7,0.49,0.16,0.65,0.06,0.02,0.73,0,6.06,6.79,11,89,119.3,105.3,26.2,6.2,?,1.93,1.66,6.31,10.1,1.1,< 1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
12439,?,?,?,?,?,?,?,Bem drenado,?,?,?,?,?,?,41259,A11,0,12,?,Cinzento muito escuro,10YR,3,2,?,?,?,?,Fraca,?,?,Media,?,?,Granular,?,?,?,?,Ligeiramente plástica,Ligeiramente pegajosa,?,?,?,?,?,?,?,Gradual,?,?,?,?,?,?,?,?,?,?,?,0,9,991,300,460,760,12,228,0.05,47,2.56,1.28,79,4.5,3.8,0.82,0.47,1.29,0.14,0.02,1.45,0,6.35,7.8,19,81,98.4,83.1,21.5,4.8,?,2.01,1.73,6.07,12.8,1.2,< 1,?,LATOSSOLO,LATOSSOLO VERMELHO-AMARELO,?,?
10100,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,32564,B23,110,150,Franco-argilosa,Cinzento-rosado,10YR,6,6,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,Blocos subangulares,?,?,Friável,Plástica,Pegajosa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,180,230,410,200,390,0.51,10,?,?,97,5.3,4.3,1.75,0.28,2.03,0.02,0.01,2.1,7.9,0.64,10.64,20,23,209.4,247.3,19.4,?,?,1.44,1.37,20.01,3.6,0.5,?,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
10100,?,?,?,?,?,Argilosa,?,Bem drenado,?,?,?,?,?,?,32563,B22,70,110,Argila,Cinzento-oliváceo-claro,10YR,4,4,?,?,?,?,Fraca,?,?,Pequena,?,?,Granular,Blocos subangulares,?,?,Friável,Plástica,Pegajosa,?,?,?,?,?,?,Plana,Difusa,?,?,?,?,?,?,?,?,?,?,?,?,?,?,170,230,400,200,400,0.5,10,?,?,98,4.9,3.7,19.1,11.1,30.2,0.03,0.02,30.3,5.43,0.48,36.21,84,2,207.5,205.3,17.5,?,?,1.72,1.63,18.42,3.8,0.6,?,?,ARGISSOLO,ARGISSOLO VERMELHO-AMARELO,?,?
